timestamp,zone_id,occupancy
2026-01-20 23:00:00,Z017,21.0
2026-01-20 23:30:00,Z017,20.0
2026-01-21 00:00:00,Z017,18.0
2026-01-21 00:30:00,Z017,9.0
2026-01-21 01:00:00,Z017,6.0
2026-01-21 01:30:00,Z017,3.0
2026-01-21 02:00:00,Z017,4.0
2026-01-21 02:30:00,Z017,2.0
2026-01-21 03:00:00,Z017,1.0
2026-01-21 03:30:00,Z017,1.0
2026-01-21 04:00:00,Z017,1.0
2026-01-21 04:30:00,Z017,0.0
2026-01-21 05:00:00,Z017,1.0
2026-01-21 05:30:00,Z017,7.0
2026-01-21 06:00:00,Z017,14.0
2026-01-21 06:30:00,Z017,11.0
2026-01-21 07:00:00,Z017,9.0
2026-01-21 07:30:00,Z017,9.0
2026-01-21 08:00:00,Z017,11.0
2026-01-21 08:30:00,Z017,16.0
2026-01-21 09:00:00,Z017,27.0
2026-01-21 09:30:00,Z017,33.0
2026-01-21 10:00:00,Z017,35.0
2026-01-21 10:30:00,Z017,35.0
2026-01-21 11:00:00,Z017,44.0
2026-01-21 11:30:00,Z017,36.0
2026-01-21 12:00:00,Z017,34.0
2026-01-21 12:30:00,Z017,44.0
2026-01-21 13:00:00,Z017,50.0
2026-01-21 13:30:00,Z017,47.0
2026-01-21 14:00:00,Z017,58.0
2026-01-21 14:30:00,Z017,50.0
2026-01-21 15:00:00,Z017,36.0
2026-01-21 15:30:00,Z017,25.0
2026-01-21 16:00:00,Z017,18.0
2026-01-21 16:30:00,Z017,22.0
2026-01-21 17:00:00,Z017,20.0
2026-01-21 17:30:00,Z017,24.0
2026-01-21 18:00:00,Z017,43.0
2026-01-21 18:30:00,Z017,48.0
2026-01-21 19:00:00,Z017,51.0
2026-01-21 19:30:00,Z017,59.0
2026-01-21 20:00:00,Z017,55.0
2026-01-21 20:30:00,Z017,52.0
2026-01-21 21:00:00,Z017,41.0
2026-01-21 21:30:00,Z017,35.0
2026-01-21 22:00:00,Z017,32.0
2026-01-21 22:30:00,Z017,19.0
2026-01-21 23:00:00,Z017,16.0
2026-01-14 23:00:00,Z018,12.0
2026-01-14 23:30:00,Z018,9.0
2026-01-15 00:00:00,Z018,12.0
2026-01-15 00:30:00,Z018,13.0
2026-01-15 01:00:00,Z018,6.0
2026-01-15 01:30:00,Z018,2.0
2026-01-15 02:00:00,Z018,1.0
2026-01-15 02:30:00,Z018,1.0
2026-01-15 03:00:00,Z018,0.0
2026-01-15 03:30:00,Z018,0.0
2026-01-15 04:00:00,Z018,0.0
2026-01-15 04:30:00,Z018,2.0
2026-01-15 05:00:00,Z018,3.0
2026-01-15 05:30:00,Z018,5.0
2026-01-15 06:00:00,Z018,8.0
2026-01-15 06:30:00,Z018,10.0
2026-01-15 07:00:00,Z018,11.0
2026-01-15 07:30:00,Z018,13.0
2026-01-15 08:00:00,Z018,7.0
2026-01-15 08:30:00,Z018,13.0
2026-01-15 09:00:00,Z018,19.0
2026-01-15 09:30:00,Z018,18.0
2026-01-15 10:00:00,Z018,19.0
2026-01-15 10:30:00,Z018,19.0
2026-01-15 11:00:00,Z018,20.0
2026-01-15 11:30:00,Z018,14.0
2026-01-15 12:00:00,Z018,11.0
2026-01-15 12:30:00,Z018,14.0
2026-01-15 13:00:00,Z018,19.0
2026-01-15 13:30:00,Z018,23.0
2026-01-15 14:00:00,Z018,24.0
2026-01-15 14:30:00,Z018,21.0
2026-01-15 15:00:00,Z018,12.0
2026-01-15 15:30:00,Z018,11.0
2026-01-15 16:00:00,Z018,7.0
2026-01-15 16:30:00,Z018,8.0
2026-01-15 17:00:00,Z018,9.0
2026-01-15 17:30:00,Z018,13.0
2026-01-15 18:00:00,Z018,17.0
2026-01-15 18:30:00,Z018,18.0
2026-01-15 19:00:00,Z018,19.0
2026-01-15 19:30:00,Z018,27.0
2026-01-15 20:00:00,Z018,30.0
2026-01-15 20:30:00,Z018,23.0
2026-01-15 21:00:00,Z018,14.0
2026-01-15 21:30:00,Z018,8.0
2026-01-15 22:00:00,Z018,3.0
2026-01-15 22:30:00,Z018,5.0
2026-01-15 23:00:00,Z018,8.0
2026-01-15 23:30:00,Z018,9.0
2026-01-16 00:00:00,Z018,4.0
2026-01-16 00:30:00,Z018,2.0
2026-01-16 01:00:00,Z018,2.0
2026-01-16 01:30:00,Z018,1.0
2026-01-16 02:00:00,Z018,1.0
2026-01-16 02:30:00,Z018,1.0
2026-01-16 03:00:00,Z018,1.0
2026-01-16 03:30:00,Z018,0.0
2026-01-16 04:00:00,Z018,0.0
2026-01-16 04:30:00,Z018,0.0
2026-01-16 05:00:00,Z018,0.0
2026-01-16 05:30:00,Z018,2.0
2026-01-16 06:00:00,Z018,5.0
2026-01-16 06:30:00,Z018,6.0
2026-01-16 07:00:00,Z018,7.0
2026-01-16 07:30:00,Z018,6.0
2026-01-16 08:00:00,Z018,7.0
2026-01-16 08:30:00,Z018,11.0
2026-01-16 09:00:00,Z018,15.0
2026-01-16 09:30:00,Z018,19.0
2026-01-16 10:00:00,Z018,16.0
2026-01-16 10:30:00,Z018,24.0
2026-01-16 11:00:00,Z018,26.0
2026-01-16 11:30:00,Z018,25.0
2026-01-16 12:00:00,Z018,20.0
2026-01-16 12:30:00,Z018,20.0
2026-01-16 13:00:00,Z018,16.0
2026-01-16 13:30:00,Z018,19.0
2026-01-16 14:00:00,Z018,21.0
2026-01-16 14:30:00,Z018,17.0
2026-01-16 15:00:00,Z018,12.0
2026-01-16 15:30:00,Z018,9.0
2026-01-16 16:00:00,Z018,10.0
2026-01-16 16:30:00,Z018,5.0
2026-01-16 17:00:00,Z018,4.0
2026-01-16 17:30:00,Z018,13.0
2026-01-16 18:00:00,Z018,19.0
2026-01-16 18:30:00,Z018,24.0
2026-01-16 19:00:00,Z018,25.0
2026-01-16 19:30:00,Z018,28.0
2026-01-16 20:00:00,Z018,28.0
2026-01-16 20:30:00,Z018,23.0
2026-01-16 21:00:00,Z018,20.0
2026-01-16 21:30:00,Z018,18.0
2026-01-16 22:00:00,Z018,12.0
2026-01-16 22:30:00,Z018,13.0
2026-01-16 23:00:00,Z018,10.0
2026-01-16 23:30:00,Z018,7.0
2026-01-17 00:00:00,Z018,11.0
2026-01-17 00:30:00,Z018,8.0
2026-01-17 01:00:00,Z018,7.0
2026-01-17 01:30:00,Z018,3.0
2026-01-17 02:00:00,Z018,2.0
2026-01-17 02:30:00,Z018,1.0
2026-01-17 03:00:00,Z018,1.0
2026-01-17 03:30:00,Z018,0.0
2026-01-17 04:00:00,Z018,0.0
2026-01-17 04:30:00,Z018,0.0
2026-01-17 05:00:00,Z018,0.0
2026-01-17 05:30:00,Z018,3.0
2026-01-17 06:00:00,Z018,4.0
2026-01-17 06:30:00,Z018,4.0
2026-01-17 07:00:00,Z018,3.0
2026-01-17 07:30:00,Z018,4.0
2026-01-17 08:00:00,Z018,5.0
2026-01-17 08:30:00,Z018,10.0
2026-01-17 09:00:00,Z018,13.0
2026-01-17 09:30:00,Z018,17.0
2026-01-17 10:00:00,Z018,17.0
2026-01-17 10:30:00,Z018,18.0
2026-01-17 11:00:00,Z018,19.0
2026-01-17 11:30:00,Z018,15.0
2026-01-17 12:00:00,Z018,14.0
2026-01-17 12:30:00,Z018,14.0
2026-01-17 13:00:00,Z018,11.0
2026-01-17 13:30:00,Z018,13.0
2026-01-17 14:00:00,Z018,22.0
2026-01-17 14:30:00,Z018,21.0
2026-01-17 15:00:00,Z018,20.0
2026-01-17 15:30:00,Z018,14.0
2026-01-17 16:00:00,Z018,8.0
2026-01-17 16:30:00,Z018,5.0
2026-01-17 17:00:00,Z018,4.0
2026-01-17 17:30:00,Z018,6.0
2026-01-17 18:00:00,Z018,12.0
2026-01-17 18:30:00,Z018,25.0
2026-01-17 19:00:00,Z018,25.0
2026-01-17 19:30:00,Z018,32.0
2026-01-17 20:00:00,Z018,33.0
2026-01-17 20:30:00,Z018,26.0
2026-01-17 21:00:00,Z018,19.0
2026-01-17 21:30:00,Z018,15.0
2026-01-17 22:00:00,Z018,10.0
2026-01-17 22:30:00,Z018,4.0
2026-01-17 23:00:00,Z018,6.0
2026-01-17 23:30:00,Z018,8.0
2026-01-18 00:00:00,Z018,5.0
2026-01-18 00:30:00,Z018,3.0
2026-01-18 01:00:00,Z018,1.0
2026-01-18 01:30:00,Z018,1.0
2026-01-18 02:00:00,Z018,1.0
2026-01-18 02:30:00,Z018,1.0
2026-01-18 03:00:00,Z018,0.0
2026-01-18 03:30:00,Z018,0.0
2026-01-18 04:00:00,Z018,0.0
2026-01-18 04:30:00,Z018,0.0
2026-01-18 05:00:00,Z018,0.0
2026-01-18 05:30:00,Z018,2.0
2026-01-18 06:00:00,Z018,4.0
2026-01-18 06:30:00,Z018,6.0
2026-01-18 07:00:00,Z018,9.0
2026-01-18 07:30:00,Z018,13.0
2026-01-18 08:00:00,Z018,12.0
2026-01-18 08:30:00,Z018,18.0
2026-01-18 09:00:00,Z018,21.0
2026-01-18 09:30:00,Z018,19.0
2026-01-18 10:00:00,Z018,23.0
2026-01-18 10:30:00,Z018,17.0
2026-01-18 11:00:00,Z018,17.0
2026-01-18 11:30:00,Z018,14.0
2026-01-18 12:00:00,Z018,10.0
2026-01-18 12:30:00,Z018,14.0
2026-01-18 13:00:00,Z018,18.0
2026-01-18 13:30:00,Z018,22.0
2026-01-18 14:00:00,Z018,27.0
2026-01-18 14:30:00,Z018,24.0
2026-01-18 15:00:00,Z018,14.0
2026-01-18 15:30:00,Z018,6.0
2026-01-18 16:00:00,Z018,8.0
2026-01-18 16:30:00,Z018,6.0
2026-01-18 17:00:00,Z018,8.0
2026-01-18 17:30:00,Z018,16.0
2026-01-18 18:00:00,Z018,16.0
2026-01-18 18:30:00,Z018,13.0
2026-01-18 19:00:00,Z018,14.0
2026-01-18 19:30:00,Z018,20.0
2026-01-18 20:00:00,Z018,20.0
2026-01-18 20:30:00,Z018,14.0
2026-01-18 21:00:00,Z018,13.0
2026-01-18 21:30:00,Z018,9.0
2026-01-18 22:00:00,Z018,8.0
2026-01-18 22:30:00,Z018,12.0
2026-01-18 23:00:00,Z018,10.0
2026-01-18 23:30:00,Z018,10.0
2026-01-19 00:00:00,Z018,8.0
2026-01-19 00:30:00,Z018,4.0
2026-01-19 01:00:00,Z018,2.0
2026-01-19 01:30:00,Z018,2.0
2026-01-19 02:00:00,Z018,2.0
2026-01-19 02:30:00,Z018,2.0
2026-01-19 03:00:00,Z018,1.0
2026-01-19 03:30:00,Z018,1.0
2026-01-19 04:00:00,Z018,0.0
2026-01-19 04:30:00,Z018,0.0
2026-01-19 05:00:00,Z018,0.0
2026-01-19 05:30:00,Z018,3.0
2026-01-19 06:00:00,Z018,9.0
2026-01-19 06:30:00,Z018,9.0
2026-01-19 07:00:00,Z018,10.0
2026-01-19 07:30:00,Z018,8.0
2026-01-19 08:00:00,Z018,7.0
2026-01-19 08:30:00,Z018,11.0
2026-01-19 09:00:00,Z018,18.0
2026-01-19 09:30:00,Z018,17.0
2026-01-19 10:00:00,Z018,18.0
2026-01-19 10:30:00,Z018,18.0
2026-01-19 11:00:00,Z018,22.0
2026-01-19 11:30:00,Z018,21.0
2026-01-19 12:00:00,Z018,15.0
2026-01-19 12:30:00,Z018,11.0
2026-01-19 13:00:00,Z018,11.0
2026-01-19 13:30:00,Z018,16.0
2026-01-19 14:00:00,Z018,18.0
2026-01-19 14:30:00,Z018,15.0
2026-01-19 15:00:00,Z018,9.0
2026-01-19 15:30:00,Z018,8.0
2026-01-19 16:00:00,Z018,8.0
2026-01-19 16:30:00,Z018,7.0
2026-01-19 17:00:00,Z018,9.0
2026-01-19 17:30:00,Z018,12.0
2026-01-19 18:00:00,Z018,14.0
2026-01-19 18:30:00,Z018,16.0
2026-01-19 19:00:00,Z018,20.0
2026-01-19 19:30:00,Z018,19.0
2026-01-19 20:00:00,Z018,16.0
2026-01-19 20:30:00,Z018,15.0
2026-01-19 21:00:00,Z018,16.0
2026-01-19 21:30:00,Z018,10.0
2026-01-19 22:00:00,Z018,10.0
2026-01-19 22:30:00,Z018,10.0
2026-01-19 23:00:00,Z018,4.0
2026-01-19 23:30:00,Z018,6.0
2026-01-20 00:00:00,Z018,6.0
2026-01-20 00:30:00,Z018,2.0
2026-01-20 01:00:00,Z018,1.0
2026-01-20 01:30:00,Z018,0.0
2026-01-20 02:00:00,Z018,0.0
2026-01-20 02:30:00,Z018,0.0
2026-01-20 03:00:00,Z018,0.0
2026-01-20 03:30:00,Z018,0.0
2026-01-20 04:00:00,Z018,0.0
2026-01-20 04:30:00,Z018,0.0
2026-01-20 05:00:00,Z018,0.0
2026-01-20 05:30:00,Z018,3.0
2026-01-20 06:00:00,Z018,7.0
2026-01-20 06:30:00,Z018,7.0
2026-01-20 07:00:00,Z018,8.0
2026-01-20 07:30:00,Z018,8.0
2026-01-20 08:00:00,Z018,8.0
2026-01-20 08:30:00,Z018,14.0
2026-01-20 09:00:00,Z018,14.0
2026-01-20 09:30:00,Z018,17.0
2026-01-20 10:00:00,Z018,16.0
2026-01-20 10:30:00,Z018,16.0
2026-01-20 11:00:00,Z018,13.0
2026-01-20 11:30:00,Z018,11.0
2026-01-20 12:00:00,Z018,9.0
2026-01-20 12:30:00,Z018,16.0
2026-01-20 13:00:00,Z018,27.0
2026-01-20 13:30:00,Z018,23.0
2026-01-20 14:00:00,Z018,19.0
2026-01-20 14:30:00,Z018,12.0
2026-01-20 15:00:00,Z018,11.0
2026-01-20 15:30:00,Z018,15.0
2026-01-20 16:00:00,Z018,13.0
2026-01-20 16:30:00,Z018,8.0
2026-01-20 17:00:00,Z018,5.0
2026-01-20 17:30:00,Z018,16.0
2026-01-20 18:00:00,Z018,23.0
2026-01-20 18:30:00,Z018,27.0
2026-01-20 19:00:00,Z018,30.0
2026-01-20 19:30:00,Z018,30.0
2026-01-20 20:00:00,Z018,36.0
2026-01-20 20:30:00,Z018,30.0
2026-01-20 21:00:00,Z018,22.0
2026-01-20 21:30:00,Z018,15.0
2026-01-20 22:00:00,Z018,4.0
2026-01-20 22:30:00,Z018,1.0
2026-01-20 23:00:00,Z018,4.0
2026-01-20 23:30:00,Z018,6.0
2026-01-21 00:00:00,Z018,6.0
2026-01-21 00:30:00,Z018,1.0
2026-01-21 01:00:00,Z018,0.0
2026-01-21 01:30:00,Z018,0.0
2026-01-21 02:00:00,Z018,0.0
2026-01-21 02:30:00,Z018,0.0
2026-01-21 03:00:00,Z018,1.0
2026-01-21 03:30:00,Z018,1.0
2026-01-21 04:00:00,Z018,0.0
2026-01-21 04:30:00,Z018,0.0
2026-01-21 05:00:00,Z018,0.0
2026-01-21 05:30:00,Z018,2.0
2026-01-21 06:00:00,Z018,6.0
2026-01-21 06:30:00,Z018,7.0
2026-01-21 07:00:00,Z018,6.0
2026-01-21 07:30:00,Z018,7.0
2026-01-21 08:00:00,Z018,7.0
2026-01-21 08:30:00,Z018,5.0
2026-01-21 09:00:00,Z018,9.0
2026-01-21 09:30:00,Z018,16.0
2026-01-21 10:00:00,Z018,20.0
2026-01-21 10:30:00,Z018,17.0
2026-01-21 11:00:00,Z018,20.0
2026-01-21 11:30:00,Z018,16.0
2026-01-21 12:00:00,Z018,14.0
2026-01-21 12:30:00,Z018,23.0
2026-01-21 13:00:00,Z018,23.0
2026-01-21 13:30:00,Z018,25.0
2026-01-21 14:00:00,Z018,14.0
2026-01-21 14:30:00,Z018,14.0
2026-01-21 15:00:00,Z018,11.0
2026-01-21 15:30:00,Z018,13.0
2026-01-21 16:00:00,Z018,10.0
2026-01-21 16:30:00,Z018,9.0
2026-01-21 17:00:00,Z018,10.0
2026-01-21 17:30:00,Z018,10.0
2026-01-21 18:00:00,Z018,15.0
2026-01-21 18:30:00,Z018,15.0
2026-01-21 19:00:00,Z018,22.0
2026-01-21 19:30:00,Z018,26.0
2026-01-21 20:00:00,Z018,30.0
2026-01-21 20:30:00,Z018,21.0
2026-01-21 21:00:00,Z018,17.0
2026-01-21 21:30:00,Z018,13.0
2026-01-21 22:00:00,Z018,8.0
2026-01-21 22:30:00,Z018,6.0
2026-01-21 23:00:00,Z018,5.0
2026-01-14 23:00:00,Z019,14.0
2026-01-14 23:30:00,Z019,17.0
2026-01-15 00:00:00,Z019,19.0
2026-01-15 00:30:00,Z019,12.0
2026-01-15 01:00:00,Z019,8.0
2026-01-15 01:30:00,Z019,5.0
2026-01-15 02:00:00,Z019,4.0
2026-01-15 02:30:00,Z019,2.0
2026-01-15 03:00:00,Z019,3.0
2026-01-15 03:30:00,Z019,4.0
2026-01-15 04:00:00,Z019,1.0
2026-01-15 04:30:00,Z019,1.0
2026-01-15 05:00:00,Z019,2.0
2026-01-15 05:30:00,Z019,8.0
2026-01-15 06:00:00,Z019,19.0
2026-01-15 06:30:00,Z019,21.0
2026-01-15 07:00:00,Z019,15.0
2026-01-15 07:30:00,Z019,19.0
2026-01-15 08:00:00,Z019,20.0
2026-01-15 08:30:00,Z019,42.0
2026-01-15 09:00:00,Z019,49.0
2026-01-15 09:30:00,Z019,46.0
2026-01-15 10:00:00,Z019,50.0
2026-01-15 10:30:00,Z019,49.0
2026-01-15 11:00:00,Z019,59.0
2026-01-15 11:30:00,Z019,38.0
2026-01-15 12:00:00,Z019,28.0
2026-01-15 12:30:00,Z019,39.0
2026-01-15 13:00:00,Z019,57.0
2026-01-15 13:30:00,Z019,58.0
2026-01-15 14:00:00,Z019,56.0
2026-01-15 14:30:00,Z019,47.0
2026-01-15 15:00:00,Z019,22.0
2026-01-15 15:30:00,Z019,21.0
2026-01-15 16:00:00,Z019,17.0
2026-01-15 16:30:00,Z019,19.0
2026-01-15 17:00:00,Z019,14.0
2026-01-15 17:30:00,Z019,36.0
2026-01-15 18:00:00,Z019,41.0
2026-01-15 18:30:00,Z019,55.0
2026-01-15 19:00:00,Z019,73.0
2026-01-15 19:30:00,Z019,75.0
2026-01-15 20:00:00,Z019,70.0
2026-01-15 20:30:00,Z019,44.0
2026-01-15 21:00:00,Z019,27.0
2026-01-15 21:30:00,Z019,20.0
2026-01-15 22:00:00,Z019,19.0
2026-01-15 22:30:00,Z019,16.0
2026-01-15 23:00:00,Z019,13.0
2026-01-15 23:30:00,Z019,13.0
2026-01-16 00:00:00,Z019,14.0
2026-01-16 00:30:00,Z019,9.0
2026-01-16 01:00:00,Z019,6.0
2026-01-16 01:30:00,Z019,4.0
2026-01-16 02:00:00,Z019,1.0
2026-01-16 02:30:00,Z019,1.0
2026-01-16 03:00:00,Z019,1.0
2026-01-16 03:30:00,Z019,2.0
2026-01-16 04:00:00,Z019,2.0
2026-01-16 04:30:00,Z019,0.0
2026-01-16 05:00:00,Z019,0.0
2026-01-16 05:30:00,Z019,6.0
2026-01-16 06:00:00,Z019,12.0
2026-01-16 06:30:00,Z019,17.0
2026-01-16 07:00:00,Z019,18.0
2026-01-16 07:30:00,Z019,23.0
2026-01-16 08:00:00,Z019,22.0
2026-01-16 08:30:00,Z019,51.0
2026-01-16 09:00:00,Z019,56.0
2026-01-16 09:30:00,Z019,57.0
2026-01-16 10:00:00,Z019,40.0
2026-01-16 10:30:00,Z019,42.0
2026-01-16 11:00:00,Z019,42.0
2026-01-16 11:30:00,Z019,33.0
2026-01-16 12:00:00,Z019,23.0
2026-01-16 12:30:00,Z019,35.0
2026-01-16 13:00:00,Z019,49.0
2026-01-16 13:30:00,Z019,54.0
2026-01-16 14:00:00,Z019,53.0
2026-01-16 14:30:00,Z019,41.0
2026-01-16 15:00:00,Z019,28.0
2026-01-16 15:30:00,Z019,14.0
2026-01-16 16:00:00,Z019,15.0
2026-01-16 16:30:00,Z019,13.0
2026-01-16 17:00:00,Z019,20.0
2026-01-16 17:30:00,Z019,49.0
2026-01-16 18:00:00,Z019,57.0
2026-01-16 18:30:00,Z019,69.0
2026-01-16 19:00:00,Z019,57.0
2026-01-16 19:30:00,Z019,61.0
2026-01-16 20:00:00,Z019,59.0
2026-01-16 20:30:00,Z019,43.0
2026-01-16 21:00:00,Z019,31.0
2026-01-16 21:30:00,Z019,18.0
2026-01-16 22:00:00,Z019,15.0
2026-01-16 22:30:00,Z019,13.0
2026-01-16 23:00:00,Z019,12.0
2026-01-16 23:30:00,Z019,21.0
2026-01-17 00:00:00,Z019,25.0
2026-01-17 00:30:00,Z019,15.0
2026-01-17 01:00:00,Z019,5.0
2026-01-17 01:30:00,Z019,3.0
2026-01-17 02:00:00,Z019,1.0
2026-01-17 02:30:00,Z019,1.0
2026-01-17 03:00:00,Z019,4.0
2026-01-17 03:30:00,Z019,2.0
2026-01-17 04:00:00,Z019,1.0
2026-01-17 04:30:00,Z019,2.0
2026-01-17 05:00:00,Z019,2.0
2026-01-17 05:30:00,Z019,10.0
2026-01-17 06:00:00,Z019,11.0
2026-01-17 06:30:00,Z019,12.0
2026-01-17 07:00:00,Z019,19.0
2026-01-17 07:30:00,Z019,15.0
2026-01-17 08:00:00,Z019,17.0
2026-01-17 08:30:00,Z019,35.0
2026-01-17 09:00:00,Z019,50.0
2026-01-17 09:30:00,Z019,48.0
2026-01-17 10:00:00,Z019,48.0
2026-01-17 10:30:00,Z019,52.0
2026-01-17 11:00:00,Z019,50.0
2026-01-17 11:30:00,Z019,26.0
2026-01-17 12:00:00,Z019,19.0
2026-01-17 12:30:00,Z019,34.0
2026-01-17 13:00:00,Z019,47.0
2026-01-17 13:30:00,Z019,54.0
2026-01-17 14:00:00,Z019,51.0
2026-01-17 14:30:00,Z019,42.0
2026-01-17 15:00:00,Z019,28.0
2026-01-17 15:30:00,Z019,24.0
2026-01-17 16:00:00,Z019,28.0
2026-01-17 16:30:00,Z019,16.0
2026-01-17 17:00:00,Z019,14.0
2026-01-17 17:30:00,Z019,52.0
2026-01-17 18:00:00,Z019,66.0
2026-01-17 18:30:00,Z019,55.0
2026-01-17 19:00:00,Z019,52.0
2026-01-17 19:30:00,Z019,53.0
2026-01-17 20:00:00,Z019,56.0
2026-01-17 20:30:00,Z019,35.0
2026-01-17 21:00:00,Z019,23.0
2026-01-17 21:30:00,Z019,18.0
2026-01-17 22:00:00,Z019,18.0
2026-01-17 22:30:00,Z019,20.0
2026-01-17 23:00:00,Z019,23.0
2026-01-17 23:30:00,Z019,15.0
2026-01-18 00:00:00,Z019,20.0
2026-01-18 00:30:00,Z019,10.0
2026-01-18 01:00:00,Z019,7.0
2026-01-18 01:30:00,Z019,3.0
2026-01-18 02:00:00,Z019,1.0
2026-01-18 02:30:00,Z019,1.0
2026-01-18 03:00:00,Z019,1.0
2026-01-18 03:30:00,Z019,0.0
2026-01-18 04:00:00,Z019,1.0
2026-01-18 04:30:00,Z019,3.0
2026-01-18 05:00:00,Z019,1.0
2026-01-18 05:30:00,Z019,8.0
2026-01-18 06:00:00,Z019,11.0
2026-01-18 06:30:00,Z019,10.0
2026-01-18 07:00:00,Z019,19.0
2026-01-18 07:30:00,Z019,20.0
2026-01-18 08:00:00,Z019,18.0
2026-01-18 08:30:00,Z019,27.0
2026-01-18 09:00:00,Z019,47.0
2026-01-18 09:30:00,Z019,52.0
2026-01-18 10:00:00,Z019,51.0
2026-01-18 10:30:00,Z019,45.0
2026-01-18 11:00:00,Z019,42.0
2026-01-18 11:30:00,Z019,27.0
2026-01-18 12:00:00,Z019,19.0
2026-01-18 12:30:00,Z019,34.0
2026-01-18 13:00:00,Z019,44.0
2026-01-18 13:30:00,Z019,58.0
2026-01-18 14:00:00,Z019,62.0
2026-01-18 14:30:00,Z019,41.0
2026-01-18 15:00:00,Z019,22.0
2026-01-18 15:30:00,Z019,17.0
2026-01-18 16:00:00,Z019,18.0
2026-01-18 16:30:00,Z019,15.0
2026-01-18 17:00:00,Z019,15.0
2026-01-18 17:30:00,Z019,44.0
2026-01-18 18:00:00,Z019,57.0
2026-01-18 18:30:00,Z019,64.0
2026-01-18 19:00:00,Z019,68.0
2026-01-18 19:30:00,Z019,64.0
2026-01-18 20:00:00,Z019,55.0
2026-01-18 20:30:00,Z019,34.0
2026-01-18 21:00:00,Z019,18.0
2026-01-18 21:30:00,Z019,14.0
2026-01-18 22:00:00,Z019,12.0
2026-01-18 22:30:00,Z019,14.0
2026-01-18 23:00:00,Z019,10.0
2026-01-18 23:30:00,Z019,5.0
2026-01-19 00:00:00,Z019,14.0
2026-01-19 00:30:00,Z019,11.0
2026-01-19 01:00:00,Z019,7.0
2026-01-19 01:30:00,Z019,4.0
2026-01-19 02:00:00,Z019,1.0
2026-01-19 02:30:00,Z019,0.0
2026-01-19 03:00:00,Z019,3.0
2026-01-19 03:30:00,Z019,1.0
2026-01-19 04:00:00,Z019,0.0
2026-01-19 04:30:00,Z019,0.0
2026-01-19 05:00:00,Z019,1.0
2026-01-19 05:30:00,Z019,9.0
2026-01-19 06:00:00,Z019,15.0
2026-01-19 06:30:00,Z019,13.0
2026-01-19 07:00:00,Z019,13.0
2026-01-19 07:30:00,Z019,7.0
2026-01-19 08:00:00,Z019,14.0
2026-01-19 08:30:00,Z019,37.0
2026-01-19 09:00:00,Z019,48.0
2026-01-19 09:30:00,Z019,49.0
2026-01-19 10:00:00,Z019,44.0
2026-01-19 10:30:00,Z019,47.0
2026-01-19 11:00:00,Z019,50.0
2026-01-19 11:30:00,Z019,38.0
2026-01-19 12:00:00,Z019,23.0
2026-01-19 12:30:00,Z019,42.0
2026-01-19 13:00:00,Z019,61.0
2026-01-19 13:30:00,Z019,55.0
2026-01-19 14:00:00,Z019,53.0
2026-01-19 14:30:00,Z019,29.0
2026-01-19 15:00:00,Z019,21.0
2026-01-19 15:30:00,Z019,16.0
2026-01-19 16:00:00,Z019,21.0
2026-01-19 16:30:00,Z019,21.0
2026-01-19 17:00:00,Z019,22.0
2026-01-19 17:30:00,Z019,53.0
2026-01-19 18:00:00,Z019,62.0
2026-01-19 18:30:00,Z019,69.0
2026-01-19 19:00:00,Z019,62.0
2026-01-19 19:30:00,Z019,62.0
2026-01-19 20:00:00,Z019,78.0
2026-01-19 20:30:00,Z019,53.0
2026-01-19 21:00:00,Z019,30.0
2026-01-19 21:30:00,Z019,18.0
2026-01-19 22:00:00,Z019,17.0
2026-01-19 22:30:00,Z019,12.0
2026-01-19 23:00:00,Z019,18.0
2026-01-19 23:30:00,Z019,20.0
2026-01-20 00:00:00,Z019,21.0
2026-01-20 00:30:00,Z019,8.0
2026-01-20 01:00:00,Z019,6.0
2026-01-20 01:30:00,Z019,2.0
2026-01-20 02:00:00,Z019,0.0
2026-01-20 02:30:00,Z019,0.0
2026-01-20 03:00:00,Z019,0.0
2026-01-20 03:30:00,Z019,0.0
2026-01-20 04:00:00,Z019,0.0
2026-01-20 04:30:00,Z019,0.0
2026-01-20 05:00:00,Z019,1.0
2026-01-20 05:30:00,Z019,11.0
2026-01-20 06:00:00,Z019,16.0
2026-01-20 06:30:00,Z019,16.0
2026-01-20 07:00:00,Z019,16.0
2026-01-20 07:30:00,Z019,16.0
2026-01-20 08:00:00,Z019,12.0
2026-01-20 08:30:00,Z019,28.0
2026-01-20 09:00:00,Z019,31.0
2026-01-20 09:30:00,Z019,34.0
2026-01-20 10:00:00,Z019,52.0
2026-01-20 10:30:00,Z019,46.0
2026-01-20 11:00:00,Z019,43.0
2026-01-20 11:30:00,Z019,30.0
2026-01-20 12:00:00,Z019,21.0
2026-01-20 12:30:00,Z019,44.0
2026-01-20 13:00:00,Z019,58.0
2026-01-20 13:30:00,Z019,58.0
2026-01-20 14:00:00,Z019,46.0
2026-01-20 14:30:00,Z019,33.0
2026-01-20 15:00:00,Z019,28.0
2026-01-20 15:30:00,Z019,22.0
2026-01-20 16:00:00,Z019,21.0
2026-01-20 16:30:00,Z019,11.0
2026-01-20 17:00:00,Z019,12.0
2026-01-20 17:30:00,Z019,42.0
2026-01-20 18:00:00,Z019,54.0
