timestamp,zone_id,hour,day_of_week,is_weekend,is_holiday,temperature,rainfall,current_occupancy,capacity,average_duration,future_occupancy
2026-01-10 20:30:00,Z016,20,5,1,0,30.66,0.0,56.0,124,54.5,27.0
2026-01-10 21:00:00,Z016,21,5,1,0,30.66,0.0,27.0,124,54.5,15.0
2026-01-10 21:30:00,Z016,21,5,1,0,30.66,0.0,15.0,124,54.5,21.0
2026-01-10 22:00:00,Z016,22,5,1,0,30.66,0.0,21.0,124,54.5,19.0
2026-01-10 22:30:00,Z016,22,5,1,0,30.66,0.0,19.0,124,54.5,18.0
2026-01-10 23:00:00,Z016,23,5,1,0,30.66,0.0,18.0,124,54.5,22.0
2026-01-10 23:30:00,Z016,23,5,1,0,30.66,0.0,22.0,124,54.5,25.0
2026-01-11 00:00:00,Z016,0,6,1,0,26.74,0.0,25.0,124,54.5,14.0
2026-01-11 00:30:00,Z016,0,6,1,0,26.74,0.0,14.0,124,54.5,9.0
2026-01-11 01:00:00,Z016,1,6,1,0,26.74,0.0,9.0,124,54.5,5.0
2026-01-11 01:30:00,Z016,1,6,1,0,26.74,0.0,5.0,124,54.5,6.0
2026-01-11 02:00:00,Z016,2,6,1,0,26.74,0.0,6.0,124,54.5,2.0
2026-01-11 02:30:00,Z016,2,6,1,0,26.74,0.0,2.0,124,54.5,1.0
2026-01-11 03:00:00,Z016,3,6,1,0,26.74,0.0,1.0,124,54.5,1.0
2026-01-11 03:30:00,Z016,3,6,1,0,26.74,0.0,1.0,124,54.5,2.0
2026-01-11 04:00:00,Z016,4,6,1,0,26.74,0.0,2.0,124,54.5,4.0
2026-01-11 04:30:00,Z016,4,6,1,0,26.74,0.0,4.0,124,54.5,4.0
2026-01-11 05:00:00,Z016,5,6,1,0,26.74,0.0,4.0,124,54.5,11.0
2026-01-11 05:30:00,Z016,5,6,1,0,26.74,0.0,11.0,124,54.5,17.0
2026-01-11 06:00:00,Z016,6,6,1,0,26.74,0.0,17.0,124,54.5,19.0
2026-01-11 06:30:00,Z016,6,6,1,0,26.74,0.0,19.0,124,54.5,24.0
2026-01-11 07:00:00,Z016,7,6,1,0,26.74,0.0,24.0,124,54.5,20.0
2026-01-11 07:30:00,Z016,7,6,1,0,26.74,0.0,20.0,124,54.5,22.0
2026-01-11 08:00:00,Z016,8,6,1,0,26.74,0.0,22.0,124,54.5,35.0
2026-01-11 08:30:00,Z016,8,6,1,0,26.74,0.0,35.0,124,54.5,48.0
2026-01-11 09:00:00,Z016,9,6,1,0,26.74,0.0,48.0,124,54.5,69.0
2026-01-11 09:30:00,Z016,9,6,1,0,26.74,0.0,69.0,124,54.5,74.0
2026-01-11 10:00:00,Z016,10,6,1,0,26.74,0.0,74.0,124,54.5,70.0
2026-01-11 10:30:00,Z016,10,6,1,0,26.74,0.0,70.0,124,54.5,74.0
2026-01-11 11:00:00,Z016,11,6,1,0,26.74,0.0,74.0,124,54.5,42.0
2026-01-11 11:30:00,Z016,11,6,1,0,26.74,0.0,42.0,124,54.5,23.0
2026-01-11 12:00:00,Z016,12,6,1,0,26.74,0.0,23.0,124,54.5,41.0
2026-01-11 12:30:00,Z016,12,6,1,0,26.74,0.0,41.0,124,54.5,62.0
2026-01-11 13:00:00,Z016,13,6,1,0,26.74,0.0,62.0,124,54.5,76.0
2026-01-11 13:30:00,Z016,13,6,1,0,26.74,0.0,76.0,124,54.5,65.0
2026-01-11 14:00:00,Z016,14,6,1,0,26.74,0.0,65.0,124,54.5,39.0
2026-01-11 14:30:00,Z016,14,6,1,0,26.74,0.0,39.0,124,54.5,27.0
2026-01-11 15:00:00,Z016,15,6,1,0,26.74,0.0,27.0,124,54.5,15.0
2026-01-11 15:30:00,Z016,15,6,1,0,26.74,0.0,15.0,124,54.5,20.0
2026-01-11 16:00:00,Z016,16,6,1,0,26.74,0.0,20.0,124,54.5,15.0
2026-01-11 16:30:00,Z016,16,6,1,0,26.74,0.0,15.0,124,54.5,13.0
2026-01-11 17:00:00,Z016,17,6,1,0,26.74,0.0,13.0,124,54.5,35.0
2026-01-11 17:30:00,Z016,17,6,1,0,26.74,0.0,35.0,124,54.5,58.0
2026-01-11 18:00:00,Z016,18,6,1,0,26.74,0.0,58.0,124,54.5,85.0
2026-01-11 18:30:00,Z016,18,6,1,0,26.74,0.0,85.0,124,54.5,104.0
2026-01-11 19:00:00,Z016,19,6,1,0,26.74,0.0,104.0,124,54.5,102.0
2026-01-11 19:30:00,Z016,19,6,1,0,26.74,0.0,102.0,124,54.5,76.0
2026-01-11 20:00:00,Z016,20,6,1,0,26.74,0.0,76.0,124,54.5,43.0
2026-01-11 20:30:00,Z016,20,6,1,0,26.74,0.0,43.0,124,54.5,36.0
2026-01-11 21:00:00,Z016,21,6,1,0,26.74,0.0,36.0,124,54.5,31.0
2026-01-11 21:30:00,Z016,21,6,1,0,26.74,0.0,31.0,124,54.5,29.0
2026-01-11 22:00:00,Z016,22,6,1,0,26.74,0.0,29.0,124,54.5,29.0
2026-01-11 22:30:00,Z016,22,6,1,0,26.74,0.0,29.0,124,54.5,21.0
2026-01-11 23:00:00,Z016,23,6,1,0,26.74,0.0,21.0,124,54.5,17.0
2026-01-11 23:30:00,Z016,23,6,1,0,26.74,0.0,17.0,124,54.5,14.0
2026-01-12 00:00:00,Z016,0,0,0,0,29.01,0.68,14.0,124,54.5,12.0
2026-01-12 00:30:00,Z016,0,0,0,0,29.01,0.68,12.0,124,54.5,4.0
2026-01-12 01:00:00,Z016,1,0,0,0,29.01,0.68,4.0,124,54.5,1.0
2026-01-12 01:30:00,Z016,1,0,0,0,29.01,0.68,1.0,124,54.5,2.0
2026-01-12 02:00:00,Z016,2,0,0,0,29.01,0.68,2.0,124,54.5,0.0
2026-01-12 02:30:00,Z016,2,0,0,0,29.01,0.68,0.0,124,54.5,2.0
2026-01-12 03:00:00,Z016,3,0,0,0,29.01,0.68,2.0,124,54.5,5.0
2026-01-12 03:30:00,Z016,3,0,0,0,29.01,0.68,5.0,124,54.5,4.0
2026-01-12 04:00:00,Z016,4,0,0,0,29.01,0.68,4.0,124,54.5,2.0
2026-01-12 04:30:00,Z016,4,0,0,0,29.01,0.68,2.0,124,54.5,2.0
2026-01-12 05:00:00,Z016,5,0,0,0,29.01,0.68,2.0,124,54.5,12.0
2026-01-12 05:30:00,Z016,5,0,0,0,29.01,0.68,12.0,124,54.5,20.0
2026-01-12 06:00:00,Z016,6,0,0,0,29.01,0.68,20.0,124,54.5,24.0
2026-01-12 06:30:00,Z016,6,0,0,0,29.01,0.68,24.0,124,54.5,24.0
2026-01-12 07:00:00,Z016,7,0,0,0,29.01,0.68,24.0,124,54.5,24.0
2026-01-12 07:30:00,Z016,7,0,0,0,29.01,0.68,24.0,124,54.5,19.0
2026-01-12 08:00:00,Z016,8,0,0,0,29.01,0.68,19.0,124,54.5,50.0
2026-01-12 08:30:00,Z016,8,0,0,0,29.01,0.68,50.0,124,54.5,58.0
2026-01-12 09:00:00,Z016,9,0,0,0,29.01,0.68,58.0,124,54.5,63.0
2026-01-12 09:30:00,Z016,9,0,0,0,29.01,0.68,63.0,124,54.5,63.0
2026-01-12 10:00:00,Z016,10,0,0,0,29.01,0.68,63.0,124,54.5,56.0
2026-01-12 10:30:00,Z016,10,0,0,0,29.01,0.68,56.0,124,54.5,61.0
2026-01-12 11:00:00,Z016,11,0,0,0,29.01,0.68,61.0,124,54.5,42.0
2026-01-12 11:30:00,Z016,11,0,0,0,29.01,0.68,42.0,124,54.5,32.0
2026-01-12 12:00:00,Z016,12,0,0,0,29.01,0.68,32.0,124,54.5,67.0
2026-01-12 12:30:00,Z016,12,0,0,0,29.01,0.68,67.0,124,54.5,76.0
2026-01-12 13:00:00,Z016,13,0,0,0,29.01,0.68,76.0,124,54.5,69.0
2026-01-12 13:30:00,Z016,13,0,0,0,29.01,0.68,69.0,124,54.5,60.0
2026-01-12 14:00:00,Z016,14,0,0,0,29.01,0.68,60.0,124,54.5,37.0
2026-01-12 14:30:00,Z016,14,0,0,0,29.01,0.68,37.0,124,54.5,22.0
2026-01-12 15:00:00,Z016,15,0,0,0,29.01,0.68,22.0,124,54.5,21.0
2026-01-12 15:30:00,Z016,15,0,0,0,29.01,0.68,21.0,124,54.5,18.0
2026-01-12 16:00:00,Z016,16,0,0,0,29.01,0.68,18.0,124,54.5,25.0
2026-01-12 16:30:00,Z016,16,0,0,0,29.01,0.68,25.0,124,54.5,21.0
2026-01-12 17:00:00,Z016,17,0,0,0,29.01,0.68,21.0,124,54.5,52.0
2026-01-12 17:30:00,Z016,17,0,0,0,29.01,0.68,52.0,124,54.5,66.0
2026-01-12 18:00:00,Z016,18,0,0,0,29.01,0.68,66.0,124,54.5,79.0
2026-01-12 18:30:00,Z016,18,0,0,0,29.01,0.68,79.0,124,54.5,103.0
2026-01-12 19:00:00,Z016,19,0,0,0,29.01,0.68,103.0,124,54.5,103.0
2026-01-12 19:30:00,Z016,19,0,0,0,29.01,0.68,103.0,124,54.5,101.0
2026-01-12 20:00:00,Z016,20,0,0,0,29.01,0.68,101.0,124,54.5,65.0
2026-01-12 20:30:00,Z016,20,0,0,0,29.01,0.68,65.0,124,54.5,43.0
2026-01-12 21:00:00,Z016,21,0,0,0,29.01,0.68,43.0,124,54.5,31.0
2026-01-12 21:30:00,Z016,21,0,0,0,29.01,0.68,31.0,124,54.5,21.0
2026-01-12 22:00:00,Z016,22,0,0,0,29.01,0.68,21.0,124,54.5,25.0
2026-01-12 22:30:00,Z016,22,0,0,0,29.01,0.68,25.0,124,54.5,25.0
2026-01-12 23:00:00,Z016,23,0,0,0,29.01,0.68,25.0,124,54.5,21.0
2026-01-12 23:30:00,Z016,23,0,0,0,29.01,0.68,21.0,124,54.5,21.0
2026-01-13 00:00:00,Z016,0,1,0,0,27.32,0.0,21.0,124,54.5,8.0
2026-01-13 00:30:00,Z016,0,1,0,0,27.32,0.0,8.0,124,54.5,3.0
2026-01-13 01:00:00,Z016,1,1,0,0,27.32,0.0,3.0,124,54.5,3.0
2026-01-13 01:30:00,Z016,1,1,0,0,27.32,0.0,3.0,124,54.5,3.0
2026-01-13 02:00:00,Z016,2,1,0,0,27.32,0.0,3.0,124,54.5,3.0
2026-01-13 02:30:00,Z016,2,1,0,0,27.32,0.0,3.0,124,54.5,2.0
2026-01-13 03:00:00,Z016,3,1,0,0,27.32,0.0,2.0,124,54.5,2.0
2026-01-13 03:30:00,Z016,3,1,0,0,27.32,0.0,2.0,124,54.5,1.0
2026-01-13 04:00:00,Z016,4,1,0,0,27.32,0.0,1.0,124,54.5,0.0
2026-01-13 04:30:00,Z016,4,1,0,0,27.32,0.0,0.0,124,54.5,1.0
2026-01-13 05:00:00,Z016,5,1,0,0,27.32,0.0,1.0,124,54.5,12.0
2026-01-13 05:30:00,Z016,5,1,0,0,27.32,0.0,12.0,124,54.5,16.0
2026-01-13 06:00:00,Z016,6,1,0,0,27.32,0.0,16.0,124,54.5,22.0
2026-01-13 06:30:00,Z016,6,1,0,0,27.32,0.0,22.0,124,54.5,16.0
2026-01-13 07:00:00,Z016,7,1,0,0,27.32,0.0,16.0,124,54.5,20.0
2026-01-13 07:30:00,Z016,7,1,0,0,27.32,0.0,20.0,124,54.5,29.0
2026-01-13 08:00:00,Z016,8,1,0,0,27.32,0.0,29.0,124,54.5,46.0
2026-01-13 08:30:00,Z016,8,1,0,0,27.32,0.0,46.0,124,54.5,52.0
2026-01-13 09:00:00,Z016,9,1,0,0,27.32,0.0,52.0,124,54.5,48.0
2026-01-13 09:30:00,Z016,9,1,0,0,27.32,0.0,48.0,124,54.5,52.0
2026-01-13 10:00:00,Z016,10,1,0,0,27.32,0.0,52.0,124,54.5,50.0
2026-01-13 10:30:00,Z016,10,1,0,0,27.32,0.0,50.0,124,54.5,65.0
2026-01-13 11:00:00,Z016,11,1,0,0,27.32,0.0,65.0,124,54.5,43.0
2026-01-13 11:30:00,Z016,11,1,0,0,27.32,0.0,43.0,124,54.5,36.0
2026-01-13 12:00:00,Z016,12,1,0,0,27.32,0.0,36.0,124,54.5,53.0
2026-01-13 12:30:00,Z016,12,1,0,0,27.32,0.0,53.0,124,54.5,77.0
2026-01-13 13:00:00,Z016,13,1,0,0,27.32,0.0,77.0,124,54.5,73.0
2026-01-13 13:30:00,Z016,13,1,0,0,27.32,0.0,73.0,124,54.5,70.0
2026-01-13 14:00:00,Z016,14,1,0,0,27.32,0.0,70.0,124,54.5,42.0
2026-01-13 14:30:00,Z016,14,1,0,0,27.32,0.0,42.0,124,54.5,31.0
2026-01-13 15:00:00,Z016,15,1,0,0,27.32,0.0,31.0,124,54.5,26.0
2026-01-13 15:30:00,Z016,15,1,0,0,27.32,0.0,26.0,124,54.5,30.0
2026-01-13 16:00:00,Z016,16,1,0,0,27.32,0.0,30.0,124,54.5,18.0
2026-01-13 16:30:00,Z016,16,1,0,0,27.32,0.0,18.0,124,54.5,22.0
2026-01-13 17:00:00,Z016,17,1,0,0,27.32,0.0,22.0,124,54.5,42.0
2026-01-13 17:30:00,Z016,17,1,0,0,27.32,0.0,42.0,124,54.5,61.0
2026-01-13 18:00:00,Z016,18,1,0,0,27.32,0.0,61.0,124,54.5,68.0
2026-01-13 18:30:00,Z016,18,1,0,0,27.32,0.0,68.0,124,54.5,78.0
2026-01-13 19:00:00,Z016,19,1,0,0,27.32,0.0,78.0,124,54.5,80.0
2026-01-13 19:30:00,Z016,19,1,0,0,27.32,0.0,80.0,124,54.5,95.0
2026-01-13 20:00:00,Z016,20,1,0,0,27.32,0.0,95.0,124,54.5,50.0
2026-01-13 20:30:00,Z016,20,1,0,0,27.32,0.0,50.0,124,54.5,25.0
2026-01-13 21:00:00,Z016,21,1,0,0,27.32,0.0,25.0,124,54.5,25.0
2026-01-13 21:30:00,Z016,21,1,0,0,27.32,0.0,25.0,124,54.5,22.0
2026-01-13 22:00:00,Z016,22,1,0,0,27.32,0.0,22.0,124,54.5,20.0
2026-01-13 22:30:00,Z016,22,1,0,0,27.32,0.0,20.0,124,54.5,21.0
2026-01-13 23:00:00,Z016,23,1,0,0,27.32,0.0,21.0,124,54.5,18.0
2026-01-13 23:30:00,Z016,23,1,0,0,27.32,0.0,18.0,124,54.5,24.0
2026-01-14 00:00:00,Z016,0,2,0,0,29.87,0.0,24.0,124,54.5,5.0
2026-01-14 00:30:00,Z016,0,2,0,0,29.87,0.0,5.0,124,54.5,1.0
2026-01-14 01:00:00,Z016,1,2,0,0,29.87,0.0,1.0,124,54.5,3.0
2026-01-14 01:30:00,Z016,1,2,0,0,29.87,0.0,3.0,124,54.5,3.0
2026-01-14 02:00:00,Z016,2,2,0,0,29.87,0.0,3.0,124,54.5,1.0
2026-01-14 02:30:00,Z016,2,2,0,0,29.87,0.0,1.0,124,54.5,2.0
2026-01-14 03:00:00,Z016,3,2,0,0,29.87,0.0,2.0,124,54.5,2.0
2026-01-14 03:30:00,Z016,3,2,0,0,29.87,0.0,2.0,124,54.5,0.0
2026-01-14 04:00:00,Z016,4,2,0,0,29.87,0.0,0.0,124,54.5,1.0
2026-01-14 04:30:00,Z016,4,2,0,0,29.87,0.0,1.0,124,54.5,2.0
2026-01-14 05:00:00,Z016,5,2,0,0,29.87,0.0,2.0,124,54.5,14.0
2026-01-14 05:30:00,Z016,5,2,0,0,29.87,0.0,14.0,124,54.5,18.0
2026-01-14 06:00:00,Z016,6,2,0,0,29.87,0.0,18.0,124,54.5,23.0
2026-01-14 06:30:00,Z016,6,2,0,0,29.87,0.0,23.0,124,54.5,21.0
2026-01-14 07:00:00,Z016,7,2,0,0,29.87,0.0,21.0,124,54.5,16.0
2026-01-14 07:30:00,Z016,7,2,0,0,29.87,0.0,16.0,124,54.5,17.0
2026-01-14 08:00:00,Z016,8,2,0,0,29.87,0.0,17.0,124,54.5,38.0
2026-01-14 08:30:00,Z016,8,2,0,0,29.87,0.0,38.0,124,54.5,56.0
2026-01-14 09:00:00,Z016,9,2,0,0,29.87,0.0,56.0,124,54.5,75.0
2026-01-14 09:30:00,Z016,9,2,0,0,29.87,0.0,75.0,124,54.5,60.0
2026-01-14 10:00:00,Z016,10,2,0,0,29.87,0.0,60.0,124,54.5,61.0
2026-01-14 10:30:00,Z016,10,2,0,0,29.87,0.0,61.0,124,54.5,71.0
2026-01-14 11:00:00,Z016,11,2,0,0,29.87,0.0,71.0,124,54.5,44.0
2026-01-14 11:30:00,Z016,11,2,0,0,29.87,0.0,44.0,124,54.5,23.0
2026-01-14 12:00:00,Z016,12,2,0,0,29.87,0.0,23.0,124,54.5,49.0
2026-01-14 12:30:00,Z016,12,2,0,0,29.87,0.0,49.0,124,54.5,59.0
2026-01-14 13:00:00,Z016,13,2,0,0,29.87,0.0,59.0,124,54.5,64.0
2026-01-14 13:30:00,Z016,13,2,0,0,29.87,0.0,64.0,124,54.5,70.0
2026-01-14 14:00:00,Z016,14,2,0,0,29.87,0.0,70.0,124,54.5,45.0
2026-01-14 14:30:00,Z016,14,2,0,0,29.87,0.0,45.0,124,54.5,26.0
2026-01-14 15:00:00,Z016,15,2,0,0,29.87,0.0,26.0,124,54.5,23.0
2026-01-14 15:30:00,Z016,15,2,0,0,29.87,0.0,23.0,124,54.5,14.0
2026-01-14 16:00:00,Z016,16,2,0,0,29.87,0.0,14.0,124,54.5,17.0
2026-01-14 16:30:00,Z016,16,2,0,0,29.87,0.0,17.0,124,54.5,23.0
2026-01-14 17:00:00,Z016,17,2,0,0,29.87,0.0,23.0,124,54.5,63.0
2026-01-14 17:30:00,Z016,17,2,0,0,29.87,0.0,63.0,124,54.5,77.0
2026-01-14 18:00:00,Z016,18,2,0,0,29.87,0.0,77.0,124,54.5,82.0
2026-01-14 18:30:00,Z016,18,2,0,0,29.87,0.0,82.0,124,54.5,76.0
2026-01-14 19:00:00,Z016,19,2,0,0,29.87,0.0,76.0,124,54.5,70.0
2026-01-14 19:30:00,Z016,19,2,0,0,29.87,0.0,70.0,124,54.5,72.0
2026-01-14 20:00:00,Z016,20,2,0,0,29.87,0.0,72.0,124,54.5,55.0
2026-01-14 20:30:00,Z016,20,2,0,0,29.87,0.0,55.0,124,54.5,39.0
2026-01-14 21:00:00,Z016,21,2,0,0,29.87,0.0,39.0,124,54.5,16.0
2026-01-14 21:30:00,Z016,21,2,0,0,29.87,0.0,16.0,124,54.5,19.0
2026-01-14 22:00:00,Z016,22,2,0,0,29.87,0.0,19.0,124,54.5,25.0
2026-01-14 22:30:00,Z016,22,2,0,0,29.87,0.0,25.0,124,54.5,18.0
2026-01-14 23:00:00,Z016,23,2,0,0,29.87,0.0,18.0,124,54.5,14.0
2026-01-14 23:30:00,Z016,23,2,0,0,29.87,0.0,14.0,124,54.5,18.0
2026-01-15 00:00:00,Z016,0,3,0,0,27.59,0.0,18.0,124,54.5,7.0
2026-01-15 00:30:00,Z016,0,3,0,0,27.59,0.0,7.0,124,54.5,5.0
2026-01-15 01:00:00,Z016,1,3,0,0,27.59,0.0,5.0,124,54.5,5.0
2026-01-15 01:30:00,Z016,1,3,0,0,27.59,0.0,5.0,124,54.5,6.0
2026-01-15 02:00:00,Z016,2,3,0,0,27.59,0.0,6.0,124,54.5,3.0
2026-01-15 02:30:00,Z016,2,3,0,0,27.59,0.0,3.0,124,54.5,4.0
2026-01-15 03:00:00,Z016,3,3,0,0,27.59,0.0,4.0,124,54.5,3.0
2026-01-15 03:30:00,Z016,3,3,0,0,27.59,0.0,3.0,124,54.5,4.0
2026-01-15 04:00:00,Z016,4,3,0,0,27.59,0.0,4.0,124,54.5,8.0
2026-01-15 04:30:00,Z016,4,3,0,0,27.59,0.0,8.0,124,54.5,5.0
2026-01-15 05:00:00,Z016,5,3,0,0,27.59,0.0,5.0,124,54.5,15.0
2026-01-15 05:30:00,Z016,5,3,0,0,27.59,0.0,15.0,124,54.5,18.0
2026-01-15 06:00:00,Z016,6,3,0,0,27.59,0.0,18.0,124,54.5,17.0
2026-01-15 06:30:00,Z016,6,3,0,0,27.59,0.0,17.0,124,54.5,20.0
2026-01-15 07:00:00,Z016,7,3,0,0,27.59,0.0,20.0,124,54.5,19.0
2026-01-15 07:30:00,Z016,7,3,0,0,27.59,0.0,19.0,124,54.5,21.0
2026-01-15 08:00:00,Z016,8,3,0,0,27.59,0.0,21.0,124,54.5,41.0
2026-01-15 08:30:00,Z016,8,3,0,0,27.59,0.0,41.0,124,54.5,61.0
2026-01-15 09:00:00,Z016,9,3,0,0,27.59,0.0,61.0,124,54.5,64.0
2026-01-15 09:30:00,Z016,9,3,0,0,27.59,0.0,64.0,124,54.5,67.0
2026-01-15 10:00:00,Z016,10,3,0,0,27.59,0.0,67.0,124,54.5,68.0
2026-01-15 10:30:00,Z016,10,3,0,0,27.59,0.0,68.0,124,54.5,64.0
2026-01-15 11:00:00,Z016,11,3,0,0,27.59,0.0,64.0,124,54.5,42.0
2026-01-15 11:30:00,Z016,11,3,0,0,27.59,0.0,42.0,124,54.5,27.0
2026-01-15 12:00:00,Z016,12,3,0,0,27.59,0.0,27.0,124,54.5,43.0
2026-01-15 12:30:00,Z016,12,3,0,0,27.59,0.0,43.0,124,54.5,57.0
2026-01-15 13:00:00,Z016,13,3,0,0,27.59,0.0,57.0,124,54.5,56.0
2026-01-15 13:30:00,Z016,13,3,0,0,27.59,0.0,56.0,124,54.5,69.0
2026-01-15 14:00:00,Z016,14,3,0,0,27.59,0.0,69.0,124,54.5,32.0
2026-01-15 14:30:00,Z016,14,3,0,0,27.59,0.0,32.0,124,54.5,26.0
2026-01-15 15:00:00,Z016,15,3,0,0,27.59,0.0,26.0,124,54.5,21.0
2026-01-15 15:30:00,Z016,15,3,0,0,27.59,0.0,21.0,124,54.5,22.0
2026-01-15 16:00:00,Z016,16,3,0,0,27.59,0.0,22.0,124,54.5,17.0
2026-01-15 16:30:00,Z016,16,3,0,0,27.59,0.0,17.0,124,54.5,13.0
2026-01-15 17:00:00,Z016,17,3,0,0,27.59,0.0,13.0,124,54.5,58.0
2026-01-15 17:30:00,Z016,17,3,0,0,27.59,0.0,58.0,124,54.5,77.0
2026-01-15 18:00:00,Z016,18,3,0,0,27.59,0.0,77.0,124,54.5,92.0
2026-01-15 18:30:00,Z016,18,3,0,0,27.59,0.0,92.0,124,54.5,88.0
2026-01-15 19:00:00,Z016,19,3,0,0,27.59,0.0,88.0,124,54.5,74.0
2026-01-15 19:30:00,Z016,19,3,0,0,27.59,0.0,74.0,124,54.5,82.0
2026-01-15 20:00:00,Z016,20,3,0,0,27.59,0.0,82.0,124,54.5,56.0
2026-01-15 20:30:00,Z016,20,3,0,0,27.59,0.0,56.0,124,54.5,36.0
2026-01-15 21:00:00,Z016,21,3,0,0,27.59,0.0,36.0,124,54.5,26.0
2026-01-15 21:30:00,Z016,21,3,0,0,27.59,0.0,26.0,124,54.5,24.0
2026-01-15 22:00:00,Z016,22,3,0,0,27.59,0.0,24.0,124,54.5,27.0
2026-01-15 22:30:00,Z016,22,3,0,0,27.59,0.0,27.0,124,54.5,29.0
2026-01-15 23:00:00,Z016,23,3,0,0,27.59,0.0,29.0,124,54.5,19.0
2026-01-15 23:30:00,Z016,23,3,0,0,27.59,0.0,19.0,124,54.5,20.0
2026-01-16 00:00:00,Z016,0,4,0,0,30.71,0.0,20.0,124,54.5,11.0
2026-01-16 00:30:00,Z016,0,4,0,0,30.71,0.0,11.0,124,54.5,5.0
2026-01-16 01:00:00,Z016,1,4,0,0,30.71,0.0,5.0,124,54.5,0.0
2026-01-16 01:30:00,Z016,1,4,0,0,30.71,0.0,0.0,124,54.5,2.0
2026-01-16 02:00:00,Z016,2,4,0,0,30.71,0.0,2.0,124,54.5,1.0
2026-01-16 02:30:00,Z016,2,4,0,0,30.71,0.0,1.0,124,54.5,1.0
2026-01-16 03:00:00,Z016,3,4,0,0,30.71,0.0,1.0,124,54.5,3.0
2026-01-16 03:30:00,Z016,3,4,0,0,30.71,0.0,3.0,124,54.5,2.0
2026-01-16 04:00:00,Z016,4,4,0,0,30.71,0.0,2.0,124,54.5,2.0
2026-01-16 04:30:00,Z016,4,4,0,0,30.71,0.0,2.0,124,54.5,2.0
2026-01-16 05:00:00,Z016,5,4,0,0,30.71,0.0,2.0,124,54.5,17.0
2026-01-16 05:30:00,Z016,5,4,0,0,30.71,0.0,17.0,124,54.5,18.0
2026-01-16 06:00:00,Z016,6,4,0,0,30.71,0.0,18.0,124,54.5,18.0
2026-01-16 06:30:00,Z016,6,4,0,0,30.71,0.0,18.0,124,54.5,16.0
2026-01-16 07:00:00,Z016,7,4,0,0,30.71,0.0,16.0,124,54.5,29.0
2026-01-16 07:30:00,Z016,7,4,0,0,30.71,0.0,29.0,124,54.5,27.0
2026-01-16 08:00:00,Z016,8,4,0,0,30.71,0.0,27.0,124,54.5,40.0
2026-01-16 08:30:00,Z016,8,4,0,0,30.71,0.0,40.0,124,54.5,48.0
2026-01-16 09:00:00,Z016,9,4,0,0,30.71,0.0,48.0,124,54.5,64.0
2026-01-16 09:30:00,Z016,9,4,0,0,30.71,0.0,64.0,124,54.5,70.0
2026-01-16 10:00:00,Z016,10,4,0,0,30.71,0.0,70.0,124,54.5,71.0
2026-01-16 10:30:00,Z016,10,4,0,0,30.71,0.0,71.0,124,54.5,73.0
2026-01-16 11:00:00,Z016,11,4,0,0,30.71,0.0,73.0,124,54.5,40.0
2026-01-16 11:30:00,Z016,11,4,0,0,30.71,0.0,40.0,124,54.5,25.0
2026-01-16 12:00:00,Z016,12,4,0,0,30.71,0.0,25.0,124,54.5,56.0
2026-01-16 12:30:00,Z016,12,4,0,0,30.71,0.0,56.0,124,54.5,81.0
2026-01-16 13:00:00,Z016,13,4,0,0,30.71,0.0,81.0,124,54.5,78.0
2026-01-16 13:30:00,Z016,13,4,0,0,30.71,0.0,78.0,124,54.5,78.0
2026-01-16 14:00:00,Z016,14,4,0,0,30.71,0.0,78.0,124,54.5,57.0
2026-01-16 14:30:00,Z016,14,4,0,0,30.71,0.0,57.0,124,54.5,38.0
2026-01-16 15:00:00,Z016,15,4,0,0,30.71,0.0,38.0,124,54.5,13.0
2026-01-16 15:30:00,Z016,15,4,0,0,30.71,0.0,13.0,124,54.5,16.0
2026-01-16 16:00:00,Z016,16,4,0,0,30.71,0.0,16.0,124,54.5,21.0
2026-01-16 16:30:00,Z016,16,4,0,0,30.71,0.0,21.0,124,54.5,20.0
2026-01-16 17:00:00,Z016,17,4,0,0,30.71,0.0,20.0,124,54.5,60.0
2026-01-16 17:30:00,Z016,17,4,0,0,30.71,0.0,60.0,124,54.5,67.0
2026-01-16 18:00:00,Z016,18,4,0,0,30.71,0.0,67.0,124,54.5,69.0
2026-01-16 18:30:00,Z016,18,4,0,0,30.71,0.0,69.0,124,54.5,72.0
2026-01-16 19:00:00,Z016,19,4,0,0,30.71,0.0,72.0,124,54.5,74.0
2026-01-16 19:30:00,Z016,19,4,0,0,30.71,0.0,74.0,124,54.5,70.0
2026-01-16 20:00:00,Z016,20,4,0,0,30.71,0.0,70.0,124,54.5,43.0
2026-01-16 20:30:00,Z016,20,4,0,0,30.71,0.0,43.0,124,54.5,20.0
2026-01-16 21:00:00,Z016,21,4,0,0,30.71,0.0,20.0,124,54.5,23.0
2026-01-16 21:30:00,Z016,21,4,0,0,30.71,0.0,23.0,124,54.5,27.0
2026-01-16 22:00:00,Z016,22,4,0,0,30.71,0.0,27.0,124,54.5,31.0
2026-01-16 22:30:00,Z016,22,4,0,0,30.71,0.0,31.0,124,54.5,18.0
2026-01-16 23:00:00,Z016,23,4,0,0,30.71,0.0,18.0,124,54.5,22.0
2026-01-16 23:30:00,Z016,23,4,0,0,30.71,0.0,22.0,124,54.5,20.0
2026-01-17 00:00:00,Z016,0,5,1,0,28.53,4.9,20.0,124,54.5,9.0
